tid,cat,name,pid,dur,External id,cbid,correlation,ts,ph
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.645,1496,15,8680,6928969462847.819,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.748,1496,15,8681,6928969462852.89,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.603,1496,15,8682,6928969462858.153,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.099,1496,15,8683,6928969462863.138,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.057,1496,15,8684,6928969462868.521,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.569,1496,15,8685,6928969462904.934,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.117,1496,15,8686,6928969462908.761,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.97,1496,15,8687,6928969462912.184,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.131,1496,15,8688,6928969462915.394,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.032,1496,15,8689,6928969462918.756,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.967,1496,15,8690,6928969462922.088,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.893,1496,15,8691,6928969462925.358,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.98,1496,15,8692,6928969462928.542,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.9,1496,15,8693,6928969462931.833,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.936,1496,15,8694,6928969462935.042,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.999,1496,15,8695,6928969462938.208,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.995,1496,15,8696,6928969462941.438,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.583,1496,11,8699,6928969463402.807,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.348,1496,11,8700,6928969463420.985,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.314,1496,11,8701,6928969463421.703,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,28.172,1496,211,8704,6928969463483.318,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,7.167,1496,211,8706,6928969463513.648,X
4097251,cuda_runtime,cudaMemsetAsync,4097061,16.764,1496,51,8708,6928969463522.516,X
4097251,cuda_runtime,cudaGetErrorString,4097061,1.033,1496,12,8709,6928969463539.754,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.155,1496,11,8710,6928969463542.578,X
4097251,cuda_runtime,cudaMemsetAsync,4097061,5.423,1496,51,8711,6928969463543.737,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,113.228,1496,273,8712,6928969463551.049,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,0.828,1496,273,8713,6928969463664.705,X
4097251,cuda_runtime,cudaLaunchKernelExC,4097061,11.621,1496,430,8714,6928969463666.086,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.158,1496,11,8716,6928969463678.652,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.56,1496,211,8717,6928969463682.307,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,11.542,1499,211,8726,6928969463812.182,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,10.623,1506,211,8746,6928969463932.191,X
4097251,cuda_runtime,cudaEventRecord,4097061,4.12,1511,135,8782,6928969464040.662,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.148,1511,317,8783,6928969464045.266,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.956,1511,203,8784,6928969464046.763,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.885,1511,205,8785,6928969464048.158,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,79.034,1511,211,8793,6928969464078.252,X
4097251,cuda_runtime,cudaEventRecord,4097061,2.464,1527,135,8816,6928969464274.543,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.935,1527,317,8817,6928969464277.425,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.623,1527,203,8818,6928969464278.699,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.869,1527,205,8819,6928969464279.707,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,6.667,1527,15,8821,6928969464445.298,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.961,1527,15,8822,6928969464452.429,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.642,1527,15,8823,6928969464456.792,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.616,1527,15,8824,6928969464460.739,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.648,1527,15,8825,6928969464464.823,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.369,1527,15,8826,6928969464468.845,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.548,1527,15,8827,6928969464472.748,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.531,1527,15,8828,6928969464476.643,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.613,1527,15,8829,6928969464480.555,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.395,1527,15,8830,6928969464484.666,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.71,1527,15,8831,6928969464488.511,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.464,1527,15,8832,6928969464492.624,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.397,1527,15,8833,6928969464518.318,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.904,1527,15,8834,6928969464521.988,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.897,1527,15,8835,6928969464525.137,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.911,1527,15,8836,6928969464528.387,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.857,1527,15,8837,6928969464531.656,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.833,1527,15,8838,6928969464534.869,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.017,1527,15,8839,6928969464538.111,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.936,1527,15,8840,6928969464541.484,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.067,1527,15,8841,6928969464544.765,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.945,1527,15,8842,6928969464548.223,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.009,1527,15,8843,6928969464551.854,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.916,1527,15,8844,6928969464555.266,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.776,1527,15,8845,6928969464584.74,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.557,1527,15,8846,6928969464588.97,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.488,1527,15,8847,6928969464592.926,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.573,1527,15,8848,6928969464596.755,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.573,1527,15,8849,6928969464600.736,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.743,1527,15,8850,6928969464604.719,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.709,1527,15,8851,6928969464608.961,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.391,1527,15,8852,6928969464613.06,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.39,1527,15,8853,6928969464616.876,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.697,1527,15,8854,6928969464620.789,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.448,1527,15,8855,6928969464624.883,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.421,1527,15,8856,6928969464628.687,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.343,1527,15,8857,6928969464652.113,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.87,1527,15,8858,6928969464655.84,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.999,1527,15,8859,6928969464659.108,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.006,1527,15,8860,6928969464662.486,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.868,1527,15,8861,6928969464665.921,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.932,1527,15,8862,6928969464669.148,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.968,1527,15,8863,6928969464672.511,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.906,1527,15,8864,6928969464676.046,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.041,1527,15,8865,6928969464679.289,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.021,1527,15,8866,6928969464682.768,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.999,1527,15,8867,6928969464686.201,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.881,1527,15,8868,6928969464689.438,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.321,1527,15,8869,6928969464711.0,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.869,1527,15,8870,6928969464714.894,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.858,1527,15,8871,6928969464718.194,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.921,1527,15,8872,6928969464721.454,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1527,15,8873,6928969464724.798,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.944,1527,15,8874,6928969464728.12,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.98,1527,15,8875,6928969464731.532,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.838,1527,15,8876,6928969464734.888,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.107,1527,15,8877,6928969464738.087,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.974,1527,15,8878,6928969464741.602,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.015,1527,15,8879,6928969464744.97,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.868,1527,15,8880,6928969464748.218,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.384,1527,15,8881,6928969464793.144,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.951,1527,15,8882,6928969464796.739,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.916,1527,15,8883,6928969464799.891,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.91,1527,15,8884,6928969464803.007,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.861,1527,15,8885,6928969464806.151,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.895,1527,15,8886,6928969464809.333,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.98,1527,15,8887,6928969464812.494,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.834,1527,15,8888,6928969464815.668,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.859,1527,15,8889,6928969464818.702,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.945,1527,15,8890,6928969464821.834,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.021,1527,15,8891,6928969464825.019,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.867,1527,15,8892,6928969464828.239,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.31,1527,15,8893,6928969464850.691,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.024,1527,15,8894,6928969464854.315,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.021,1527,15,8895,6928969464857.571,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.881,1527,15,8896,6928969464860.796,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.965,1527,15,8897,6928969464863.916,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.934,1527,15,8898,6928969464867.108,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.894,1527,15,8899,6928969464870.282,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.953,1527,15,8900,6928969464873.424,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.885,1527,15,8901,6928969464876.618,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.07,1527,15,8902,6928969464879.765,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.847,1527,15,8903,6928969464883.08,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.867,1527,15,8904,6928969464886.131,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.357,1527,15,8905,6928969464907.991,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.852,1527,15,8906,6928969464911.552,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.92,1527,15,8907,6928969464914.609,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.895,1527,15,8908,6928969464917.73,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.868,1527,15,8909,6928969464920.867,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.932,1527,15,8910,6928969464923.975,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.019,1527,15,8911,6928969464927.162,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.979,1527,15,8912,6928969464930.383,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.079,1527,15,8913,6928969464933.613,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.965,1527,15,8914,6928969464936.97,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.041,1527,15,8915,6928969464940.177,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.938,1527,15,8916,6928969464943.454,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.321,1527,15,8917,6928969464965.763,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.87,1527,15,8918,6928969464969.321,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.925,1527,15,8919,6928969464972.401,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.911,1527,15,8920,6928969464975.525,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.885,1527,15,8921,6928969464978.631,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.891,1527,15,8922,6928969464981.754,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.019,1527,15,8923,6928969464984.899,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.888,1527,15,8924,6928969464988.122,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.124,1527,15,8925,6928969464991.267,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.957,1527,15,8926,6928969464994.675,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.997,1527,15,8927,6928969464997.874,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.855,1527,15,8928,6928969465001.073,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.391,1527,15,8929,6928969465059.941,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.929,1527,15,8930,6928969465063.625,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.943,1527,15,8931,6928969465066.754,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.89,1527,15,8932,6928969465069.904,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.209,1527,15,8933,6928969465073.055,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.046,1527,15,8934,6928969465076.666,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.939,1527,15,8935,6928969465079.957,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1527,15,8936,6928969465083.131,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.931,1527,15,8937,6928969465086.332,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1527,15,8938,6928969465089.502,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.852,1527,15,8939,6928969465092.697,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.812,1527,15,8940,6928969465095.752,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.363,1527,15,8941,6928969465220.187,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.464,1527,15,8942,6928969465224.909,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.568,1527,15,8943,6928969465228.739,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.521,1527,15,8944,6928969465232.651,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.423,1527,15,8945,6928969465236.524,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.645,1527,15,8946,6928969465240.486,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.571,1527,15,8947,6928969465244.515,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.324,1527,15,8948,6928969465248.419,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.224,1527,15,8949,6928969465252.116,X
