ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6939292398729.701,122891,122891,1198,1.134,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1199
6939292398736.521,122891,122891,1199,96.954,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1197,1200
6939292398843.41,122891,122891,1200,4.079,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1198,1201
6939292398901.856,122891,122891,1201,90.384,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1199,1202
6939292398905.796,122891,122891,1202,85.336,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1199,1203
6939292398914.616,122891,122891,1203,22.467,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1204
6939292398918.531,122891,122891,1204,17.438,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1205
6939292398939.899,122891,122891,1205,12.985,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1206
6939292398942.348,122891,122891,1206,9.759,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1207
6939292399006.886,122891,122891,1207,38.244,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,1200,1208
6939292399088.408,122891,122891,1208,83.256,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,1201,1209
6939292399092.157,122891,122891,1209,78.741,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,1201,1210
6939292399107.854,122891,122891,1210,9.439,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1211
6939292399121.002,122891,122891,1211,8.049,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1212
6939292399131.673,122891,122891,1212,7.834,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1213
6939292399161.304,122891,122891,1213,1.398,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1214
6939292399165.357,122891,122891,1214,0.803,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1215
6939292399281.014,122891,122891,1215,20.085,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar""]",aten::split_with_sizes,"[[512, 1], [], []]",0,"["""", ""[512, 1024]"", ""0""]","[[1536, 512], [], []]",0,1202,1216
6939292399290.247,122891,122891,1216,1.925,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[512, 1]"", ""0""]","[[1536, 512], [], [], []]",0,,1217
6939292399296.026,122891,122891,1217,0.789,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[1024, 512]"", ""[512, 1]"", ""262144""]","[[1536, 512], [], [], []]",0,,1218
6939292399315.103,122891,122891,1218,15.383,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar""]",aten::split_with_sizes,"[[1], [], []]",0,"["""", ""[512, 1024]"", ""0""]","[[1536], [], []]",0,1203,1219
6939292399319.864,122891,122891,1219,1.024,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[1], [], [], []]",,"["""", ""[512]"", ""[1]"", ""0""]","[[1536], [], [], []]",0,,1220
6939292399323.968,122891,122891,1220,0.682,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[1], [], [], []]",,"["""", ""[1024]"", ""[1]"", ""512""]","[[1536], [], [], []]",0,,1221
6939292399336.455,122891,122891,1221,123.799,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [512, 512], [512]]",0,1204,1222
6939292399339.844,122891,122891,1222,7.63,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1204,1223
6939292399342.656,122891,122891,1223,4.089,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1204,1224
6939292399349.854,122891,122891,1224,11.514,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,1205,1225
6939292399354.001,122891,122891,1225,4.927,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,1226
6939292399357.091,122891,122891,1226,1.125,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1227
6939292399364.625,122891,122891,1227,86.717,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1206,1228
6939292399455.433,122891,122891,1228,3.958,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1207,1229
6939292399465.595,122891,122891,1229,99.918,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [1024, 512], [1024]]",0,1208,1230
6939292399468.133,122891,122891,1230,5.969,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1208,1231
6939292399470.265,122891,122891,1231,3.133,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1208,1232
6939292399476.08,122891,122891,1232,13.555,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1024, 512]]",0,1209,1233
6939292399482.819,122891,122891,1233,4.582,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1024, 512], [], []]",0,,1234
6939292399485.731,122891,122891,1234,1.017,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1024]"", ""[1, 512]"", """"]","[[1024, 512], [], [], []]",0,,1235
6939292399492.221,122891,122891,1235,65.119,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1024], [50, 512], [512, 1024], [], []]",0,1210,1236
6939292399561.017,122891,122891,1236,3.74,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1024, 1], []]",0,"["""", ""[50, 1, 1024]""]","[[50, 1024], []]",0,1211,1237
6939292399580.877,122891,122891,1237,10.376,cpu_op,X,"[""float"", ""Scalar"", ""ScalarList""]",aten::unflatten,"[[1024, 1024, 1], [], []]",0,"["""", ""-1"", ""[2, 512]""]","[[50, 1, 1024], [], []]",0,1212,1238
6939292399586.583,122891,122891,1238,3.812,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1024, 1024, 1], []]",0,"["""", ""[50, 1, 2, 512]""]","[[50, 1, 1024], []]",0,1212,1239
6939292399597.575,122891,122891,1239,12.842,cpu_op,X,"[""float"", ""Scalar""]",aten::unsqueeze,"[[1024, 1024, 512, 1], []]",0,"["""", ""0""]","[[50, 1, 2, 512], []]",0,1213,1240
6939292399606.479,122891,122891,1240,1.746,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1024, 1024, 512, 1], [], [], []]",,"["""", ""[1, 50, 1, 2, 512]"", ""[51200, 1024, 1024, 512, 1]"", """"]","[[50, 1, 2, 512], [], [], []]",0,,1241
6939292399617.236,122891,122891,1241,8.23,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[51200, 1024, 1024, 512, 1], [], []]",0,"["""", ""0"", ""-2""]","[[1, 50, 1, 2, 512], [], []]",0,1214,1242
6939292399622.063,122891,122891,1242,1.213,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[51200, 1024, 1024, 512, 1], [], [], []]",,"["""", ""[2, 50, 1, 1, 512]"", ""[512, 1024, 1024, 51200, 1]"", """"]","[[1, 50, 1, 2, 512], [], [], []]",0,,1243
6939292399630.968,122891,122891,1243,9.745,cpu_op,X,"[""float"", ""Scalar""]",aten::squeeze,"[[512, 1024, 1024, 51200, 1], []]",0,"["""", ""-2""]","[[2, 50, 1, 1, 512], []]",0,1215,1244
6939292399637.355,122891,122891,1244,0.969,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1024, 1024, 51200, 1], [], [], []]",,"["""", ""[2, 50, 1, 512]"", ""[512, 1024, 1024, 1]"", """"]","[[2, 50, 1, 1, 512], [], [], []]",0,,1245
6939292399647.861,122891,122891,1245,69.534,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[512, 1024, 1024, 1], []]",0,"["""", ""0""]","[[2, 50, 1, 512], []]",0,1216,1246
6939292399650.617,122891,122891,1246,66.139,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[512, 1024, 1024, 1], []]",0,"["""", ""0""]","[[2, 50, 1, 512], []]",0,1216,1247
6939292399656.533,122891,122891,1247,19.315,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[512, 1024, 1024, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[2, 50, 1, 512], [], [], [], [], []]",0,,1248
6939292399663.783,122891,122891,1248,11.088,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[2, 50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1249
6939292399679.029,122891,122891,1249,35.756,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[25600, 512, 512, 1], [512, 1024, 1024, 1], []]",,"["""", """", ""False""]","[[2, 50, 1, 512], [2, 50, 1, 512], []]",0,,1250
6939292399730.386,122891,122891,1250,12.515,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""0""]","[[2, 50, 1, 512], [], []]",0,1217,1251
6939292399738.78,122891,122891,1251,1.096,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""0""]","[[2, 50, 1, 512], [], [], []]",0,,1252
6939292399749.133,122891,122891,1252,18.066,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""1""]","[[2, 50, 1, 512], [], []]",0,1218,1253
6939292399764.098,122891,122891,1253,0.83,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""25600""]","[[2, 50, 1, 512], [], [], []]",0,,1254
6939292399780.332,122891,122891,1254,3.912,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1219,1255
6939292399788.744,122891,122891,1255,7.198,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1220,1256
6939292399792.814,122891,122891,1256,1.008,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1257
6939292399804.159,122891,122891,1257,3.073,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1221,1258
6939292399811.255,122891,122891,1258,9.961,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1222,1259
6939292399818.157,122891,122891,1259,0.936,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1260
6939292399827.913,122891,122891,1260,3.054,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1223,1261
6939292399834.955,122891,122891,1261,6.346,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1224,1262
6939292399838.514,122891,122891,1262,0.853,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1263
6939292399849.094,122891,122891,1263,3.399,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1225,1264
6939292399858.326,122891,122891,1264,6.302,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1226,1265
6939292399870.26,122891,122891,1265,3.122,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1227,1266
6939292399881.803,122891,122891,1266,161.054,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", """", ""Scalar""]",aten::scaled_dot_product_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""0.10000000000000001"", ""False"", """", ""False""]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1228,1267
6939292399900.057,122891,122891,1267,142.03,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::_scaled_dot_product_efficient_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""True"", ""0.10000000000000001"", ""False"", """"]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1228,1268
6939292399908.775,122891,122891,1268,4.377,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1269
6939292399911.563,122891,122891,1269,0.958,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1270
6939292399914.918,122891,122891,1270,7.688,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1271
6939292399917.616,122891,122891,1271,4.242,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1272
6939292399924.456,122891,122891,1272,3.821,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1273
6939292399926.939,122891,122891,1273,0.777,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1274
6939292399942.15,122891,122891,1274,81.38,cpu_op,X,"[""float"", ""float"", ""float"", """", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar"", """", """", """"]",aten::_efficient_attention_forward,"[[512, 512, 64, 1], [512, 512, 64, 1], [512, 512, 64, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", """", """", """", """", """", ""0.10000000000000001"", ""0"", ""True"", """", """", """"]","[[1, 50, 8, 64], [1, 50, 8, 64], [1, 50, 8, 64], [], [], [], [], [], [], [], [], [], [], []]",0,,1275
6939292399966.307,122891,122891,1275,6.624,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""4261111149639002"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1276
6939292399975.12,122891,122891,1276,1.333,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""580276"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1277
6939292399980.4,122891,122891,1277,9.522,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 50, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1278
6939292399992.733,122891,122891,1278,8.306,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1279
6939292400026.211,122891,122891,1279,4.411,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25600, 512, 64, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 50, 8, 64], [], []]",0,,1280
6939292400028.801,122891,122891,1280,1.215,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 512, 64, 1], [], [], []]",,"["""", ""[1, 8, 50, 64]"", ""[25600, 64, 512, 1]"", """"]","[[1, 50, 8, 64], [], [], []]",0,,1281
6939292400050.867,122891,122891,1281,9.155,cpu_op,X,"[""float"", ""ScalarList""]",aten::permute,"[[25600, 64, 512, 1], []]",0,"["""", ""[2, 0, 1, 3]""]","[[1, 8, 50, 64], []]",0,1229,1282
6939292400056.853,122891,122891,1282,0.896,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 64, 512, 1], [], [], []]",,"["""", ""[50, 1, 8, 64]"", ""[512, 25600, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1283
6939292400066.439,122891,122891,1283,3.871,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 25600, 64, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 8, 64], []]",0,1230,1284
6939292400077.214,122891,122891,1284,92.003,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 512], [512, 512], [512]]",0,1231,1285
6939292400079.355,122891,122891,1285,10.302,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,1231,1286
6939292400083.533,122891,122891,1286,4.12,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,1287
6939292400086.147,122891,122891,1287,0.909,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1288
6939292400092.685,122891,122891,1288,75.582,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1232,1289
6939292400177.962,122891,122891,1289,4.031,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1233,1290
6939292400238.788,122891,122891,1290,89.566,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1234,1291
6939292400242.65,122891,122891,1291,84.53,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1234,1292
6939292400251.345,122891,122891,1292,25.426,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1293
